ticker,address,city,state,zip,country,website
BBRC11.SA, ,N/A,N/A,N/A,N/A,N/A
BBVJ11.SA,Paulista Ave. no. 1294 4th Floor,São Paulo,SP,N/A,Brazil,N/A
BPFF11.SA,"Av. Chedid Jafet, 222 Bloco B, 3rd floor Vila Olimpia",Sao Paulo,SP,04551-065,Brazil,N/A
BRCR11.SA,"Av. Brigadeiro Faria Lima, 3477 ",Sao Paulo,SP,04538-133,Brazil,https://www.bcfund.com.br/bcfund/web/conteudo_en.asp?idioma=1&conta=44&tipo=47091
CTXT11.SA,SBS s/n Qd 4 Lts 3/4 Ed Sede Asa Sul,Brasilia,DF,70092-900,Brazil,N/A
CXTL11.SA, ,N/A,N/A,N/A,Brazil,N/A
EURO11.SA,"Avenida Chedid Jafet 222 Andar 3, Bloco B",Sao Paulo,N/A,N/A,Brazil,N/A
RCRB11.SA, ,N/A,N/A,N/A,Brazil,N/A
FIGS11.SA,SBS s/n Qd 4 Lts 3/4 Ed Sede Asa Sul,Brasilia,DF,70092-900,Brazil,N/A
FIXX11.SA, ,N/A,N/A,N/A,Brazil,N/A
FLMA11.SA, ,N/A,N/A,N/A,N/A,N/A
FPAB11.SA,Avenida Brigadeiro Faria Lima 3900 Andar 6,Sao Paulo,N/A,N/A,Brazil,N/A
HMOC11.SA,Avenida Presidente Juscelino; Torre IV - 7º andar - Itaim Bibi Kubitschek,Sao Paulo,SP,1830,Brazil,https://www.cshg.com.br/site/publico/imob/imob.seam
HGCR11.SA, ,N/A,N/A,N/A,Brazil,N/A
HGLG11.SA, ,N/A,N/A,N/A,Brazil,N/A
HGRE11.SA,Avenida Presidente Juscelino; Torre IV - 7º andar - Itaim Bibi Kubitschek,Sao Paulo,SP,1830,Brazil,N/A
JSRE11.SA, ,N/A,N/A,N/A,Brazil,N/A
KNCR11.SA, ,N/A,N/A,N/A,Brazil,N/A
KNRE11.SA, ,N/A,N/A,N/A,Brazil,N/A
KNRI11.SA,Avenida Paulista 1111 2 Andar Parte Bela Vista Bela Vista,Sao Paulo,SP,1311920,Brazil,N/A
MXRF11.SA,"Avenida Chedid Jafet 222 Andar 3, Bloco B",Sao Paulo,N/A,N/A,Brazil,N/A
ONEF11.SA, ,N/A,N/A,N/A,Brazil,N/A
PQDP11.SA, ,N/A,N/A,N/A,N/A,N/A
PRSV11.SA,"Cidade de Deus, S/N Andar 4o Vila Yara",Osasco,SP,N/A,Brazil,N/A
RBBV11.SA,Avenida Paulista 1111 2 Andar Parte Bela Vista Bela Vista,Sao Paulo,SP,1311920,Brazil,N/A
RBCB11.SA,SBS s/n Qd 4 Lts 3/4 Ed Sede Asa Sul,Brasilia,DF,70092-900,Brazil,N/A
RBGS11.SA,Avenida Roque Petroni Jr 999 Andar 10,Sao Paulo,N/A,N/A,Brazil,N/A
RBRD11.SA,"Avenida Chedid Jafet 222 Andar 3, Bloco B",Sao Paulo,N/A,N/A,Brazil,N/A
RBVO11.SA, ,N/A,N/A,N/A,N/A,N/A
RDES11.SA,Avenida Roque Petroni Jr 999 Andar 10,Sao Paulo,N/A,N/A,Brazil,N/A
RNDP11.SA, ,N/A,N/A,N/A,N/A,N/A
RNGO11.SA,Avenida Paulista 1111 2 Andar Parte Bela Vista Bela Vista,Sao Paulo,SP,1311920,Brazil,N/A
SAAG11.SA, ,N/A,N/A,N/A,N/A,N/A
SDIL11.SA, ,N/A,N/A,N/A,Brazil,N/A
SHPH11.SA, ,N/A,N/A,N/A,N/A,N/A
SPTW11.SA, ,N/A,N/A,N/A,N/A,N/A
TBOF11.SA, ,N/A,N/A,N/A,Brazil,N/A
TRXL11.SA, ,N/A,N/A,N/A,N/A,N/A
VLOL11.SA,Rua Amauri 255 8th Floor,Sao Paulo,SP,01448-000,Brazil,N/A
VRTA11.SA, ,N/A,N/A,N/A,N/A,N/A
XPCM11.SA,Avenida Paulista 1111 2 Andar Parte Bela Vista Bela Vista,Sao Paulo,SP,1311920,Brazil,https://www.riobravo.com.br/EstrategiasInvestimento/Paginas/FII-XPCorporateMacaeFII.ASPX
XTED11.SA, ,N/A,N/A,N/A,N/A,N/A
SANB3.SA,"Avenida Presidente Juscelino Kubitschek 2041, Suite 281 Block A CondomInio WTORRE JK Vila Nova ConceiCAo",São Paulo,SP,04543-011,Brazil,https://www.santander.com.br
SEDU3.SA,"Rodovia RS 122, KM 66, nº 10.945 Bairro Forqueta",Caxias Do Sul,RS,95115-550,Brazil,https://ri.fras-le.com.br
FRAS3.SA,Rua Funchal No.418 3rd floor Bairro Vila Olímpia,Sao Paulo,SP,04551-060,Brazil,https://www.paranapanemaenergia.com.br
GEPA4.SA,Rodovia Anhanguera SP 330 Km 298 Distrito Industrial,Cravinhos,SP,14140-000,Brazil,https://www.ourofinosaudeanimal.com
OFSA3.SA, ,N/A,N/A,N/A,N/A,N/A
RLOG3.SA, ,N/A,N/A,N/A,N/A,N/A
TOYB3.SA, ,N/A,N/A,N/A,N/A,N/A
AAPL34.SA,100 Abbott Park Road Abbott Park,North Chicago,IL,60064-6400,United States,https://www.abbott.com
ABTT34.SA,One Apple Park Way ,Cupertino,CA,95014,United States,https://www.apple.com
AMGN34.SA,410 Terry Avenue North ,Seattle,WA,98109-5210,United States,https://www.aboutamazon.com
AMZO34.SA,200 Vesey Street ,New York,NY,10285,United States,https://www.americanexpress.com
ARMT34.SA,3555 Farnam Street ,Omaha,NE,68131,United States,https://www.berkshirehathaway.com
ATTB34.SA,208 South Akard Street ,Dallas,TX,75202,United States,https://www.att.com
AXPB34.SA,5205 North O'Connor Boulevard Suite 100,Irving,TX,75039,United States,https://www.caterpillar.com
BERK34.SA,"24-26, Boulevard d’Avranches ",Luxembourg City,N/A,1160,Luxembourg,https://corporate.arcelormittal.com
BOAC34.SA,Bank of America Corporate Center 100 North Tryon Street,Charlotte,NC,28255,United States,https://www.bankofamerica.com
CATP34.SA,One Coca-Cola Plaza ,Atlanta,GA,30313,United States,https://www.coca-colacompany.com
CMCS34.SA,One Comcast Center 1701 JFK Boulevard,Philadelphia,PA,19103-2838,United States,https://corporate.comcast.com
COCA34.SA,500 South Buena Vista Street ,Burbank,CA,91521,United States,https://www.thewaltdisneycompany.com
CSCO34.SA,170 West Tasman Drive ,San Jose,CA,95134-1706,United States,https://www.cisco.com
DISB34.SA,22777 Springwoods Village Parkway ,Spring,TX,77389-1425,United States,https://corporate.exxonmobil.com
EXXO34.SA,1 Neumann Way ,Evendale,OH,45215,United States,https://www.geaerospace.com
FDMO34.SA,One American Road ,Dearborn,MI,48126,United States,https://www.ford.com
GEOO34.SA,200 West Street ,New York,NY,10282,United States,https://www.goldmansachs.com
GSGI34.SA,2455 Paces Ferry Road ,Atlanta,GA,30339,United States,https://www.homedepot.com
HALI34.SA,3000 North Sam Houston Parkway East ,Houston,TX,77032,United States,https://www.halliburton.com
HOME34.SA,One Johnson & Johnson Plaza ,New Brunswick,NJ,08933,United States,https://www.jnj.com
HPQB34.SA,1501 Page Mill Road ,Palo Alto,CA,94304,United States,https://www.hp.com
ITLC34.SA,2200 Mission College Boulevard ,Santa Clara,CA,95054-1549,United States,https://www.intel.com
JNJB34.SA,383 Madison Avenue ,New York,NY,10179,United States,https://www.jpmorganchase.com
JPMC34.SA,6801 Rockledge Drive ,Bethesda,MD,20817,United States,https://www.lockheedmartin.com
LMTB34.SA,3M Center ,Saint Paul,MN,55144-1000,United States,https://www.3m.com
MMMC34.SA,126 East Lincoln Avenue ,Rahway,NJ,07065,United States,https://www.merck.com
MRCK34.SA,One Microsoft Way ,Redmond,WA,98052-6399,United States,https://www.microsoft.com
MSCD34.SA,2000 Purchase Street ,Purchase,NY,10577,United States,https://www.mastercard.com
MSFT34.SA,One Bowerman Drive ,Beaverton,OR,97005-6453,United States,https://www.nike.com
NIKE34.SA,2300 Oracle Way ,Austin,TX,78741,United States,https://www.oracle.com
ORCL34.SA,66 Hudson Boulevard East ,New York,NY,10001-2192,United States,https://www.pfizer.com
PFIZ34.SA,2401 Utah Avenue South ,Seattle,WA,98134,United States,https://www.starbucks.com
PGCO34.SA,1095 Avenue of the Americas ,New York,NY,10036,United States,https://www.verizon.com
SBUB34.SA,One Procter & Gamble Plaza ,Cincinnati,OH,45202,United States,https://www.pginvestor.com
VERZ34.SA,702 South West 8th Street ,Bentonville,AR,72716,United States,https://corporate.walmart.com
VISA34.SA,420 Montgomery Street ,San Francisco,CA,94104,United States,https://www.wellsfargo.com
WALM34.SA, ,N/A,N/A,N/A,N/A,N/A
WFCO34.SA,PO Box 8999 ,San Francisco,CA,94128-8999,United States,https://www.visa.com
WIZS3.SA,One Amgen Center Drive ,Thousand Oaks,CA,91320-1799,United States,https://www.amgen.com
BOEI34.SA,6001 Bollinger Canyon Road ,San Ramon,CA,94583-2324,United States,https://www.chevron.com
CHVX34.SA,925 North Eldridge Parkway ,Houston,TX,77079-2703,United States,https://www.conocophillips.com
COPH34.SA,One New Orchard Road ,Armonk,NY,10504,United States,https://www.ibm.com
CTGP34.SA,Lilly Corporate Center ,Indianapolis,IN,46285,United States,https://www.lilly.com
FBOK34.SA, ,N/A,N/A,N/A,N/A,N/A
IBMB34.SA,110 North Carpenter Street ,Chicago,IL,60607,United States,https://www.mcdonalds.com
LILY34.SA,388 Greenwich Street ,New York,NY,10013,United States,https://www.citigroup.com
MCDC34.SA,1585 Broadway ,New York,NY,10036,United States,https://www.morganstanley.com
MFII11.SA,"Av. Paulista, 2.439 - 11Ã‚Âº Andar Jardim Paulista",Sao Paulo,SP,01311-300,Brazil,N/A
MSBR34.SA,700 Anderson Hill Road ,Purchase,NY,10577,United States,https://www.pepsico.com
NFLX34.SA,121 Albright Way ,Los Gatos,CA,95032,United States,https://www.netflix.com
PEPB34.SA,"55 Glenlake Parkway, N.E. ",Atlanta,GA,30328,United States,https://www.ups.com
SLBG34.SA,5599 San Felipe 17th Floor,Houston,TX,77056,United States,https://www.slb.com
UPSS34.SA,Rua Lemos Monteiro no 120 ButantA,São Paulo,SP,N/A,Brazil,https://ri.riachuelo.com.br
USBC34.SA,240 Greenwich Street ,New York,NY,10286,United States,https://www.bnymellon.com
GUAR3.SA,1 Grand Canal Square Grand Canal Harbour,Dublin,N/A,D02 P820,Ireland,https://www.accenture.com
ACNB34.SA,800 Nicollet Mall ,Minneapolis,MN,55402,United States,https://www.usbank.com
BONY34.SA,"2200 Pennsylvania Avenue, North West Suite 800 West",Washington,DC,20037-1701,United States,https://www.danaher.com
DHER34.SA,"Avenida ACaI, 875 Bloco C Industrial District",Manaus,AM,69075-020,Brazil,https://grupogradiente.com.br
IGBR3.SA,200 Park Avenue ,New York,NY,10166-0188,United States,https://www.metlife.com
KMBB34.SA,1000 Nicollet Mall ,Minneapolis,MN,55403,United States,https://corporate.target.com
METB34.SA,"Administrative Building 1 1st floor - room 6 Rua Olympia Semeraro, 675 Bairro Jardim Santa EmÃ­lia",São Paulo,SP,04183-090,Brazil,https://www.whirlpool.com.br
TELB4.SA,"Edifício Capital Financial Center SIG Qd. 4, Bl. A, 3rd Floor",Brasilia,DF,70610-440,Brazil,https://www.telebras.com.br
TGTB34.SA,PO Box 619100 ,Dallas,TX,75261-9100,United States,https://www.kimberly-clark.com
WHRL3.SA, ,N/A,N/A,N/A,N/A,N/A
AVON34.SA,Route 206 & Province Line Road ,Princeton,NJ,08543,United States,https://www.bms.com
BMYB34.SA,2025 Hamilton Avenue ,San Jose,CA,95125,United States,https://www.ebayinc.com
COLG34.SA,300 Park Avenue ,New York,NY,10022-7499,United States,https://www.colgatepalmolive.com
COTY34.SA,350 Fifth Avenue ,New York,NY,10118,United States,https://www.coty.com
EBAY34.SA,11011 Sunset Hills Road ,Reston,VA,20190,United States,https://www.gd.com
FCXO34.SA,333 North Central Avenue ,Phoenix,AZ,85004-2189,United States,https://fcx.com
FDXB34.SA,942 South Shady Grove Road ,Memphis,TN,38120,United States,https://www.fedex.com
GDBR34.SA,929 Long Bridge Drive ,Arlington,VA,22202,United States,https://www.boeing.com
HSHY34.SA,19 East Chocolate Avenue ,Hershey,PA,17033,United States,https://www.thehersheycompany.com
MDLZ34.SA,905 West Fulton Market Suite 200,Chicago,IL,60607,United States,https://www.mondelezinternational.com
MOSC34.SA,101 East Kennedy Boulevard Suite 2500,Tampa,FL,33602,United States,https://www.mosaicco.com
QCOM34.SA,12500 TI Boulevard ,Dallas,TX,75243,United States,https://www.ti.com
TEXA34.SA,5775 Morehouse Drive ,San Diego,CA,92121-1714,United States,https://www.qualcomm.com
TIFF34.SA,7001 East Belleview Avenue ,Denver,CO,80237,United States,https://www.westernunion.com
UTEC34.SA,"Rua Dona Francisca 6901 A, Distrito Industrial",Joinville,SC,89219-600,Brazil,https://www.schulz.com.br
WUNI34.SA,201 Merritt 7 P.O. Box 4505,Norwalk,CT,06851-1056,United States,https://www.xerox.com
XRXB34.SA,"R. Messías Pereira De Paula, 333 Jardim Eltonville",Sorocaba,SP,18046-640,Brazil,https://www.atompar.com.br
SHUL4.SA,One PPG Place ,Pittsburgh,PA,15222,United States,https://www.kraftheinzcompany.com
ATOM3.SA, ,N/A,N/A,N/A,N/A,N/A
KHCB34.SA, ,N/A,N/A,N/A,N/A,N/A
TIET11.SA, ,N/A,N/A,N/A,N/A,N/A
SAPR4.SA,"Rua Engenheiros Reboucas, 1376 Reboucas",Curitiba,PR,80215-900,Brazil,https://www.sanepar.com.br
CRIV4.SA,Alameda Santos no 466 1o Andar Cerqueira CEsar,São Paulo,SP,01418-000,Brazil,https://wwws.financeiraalfa.com.br
RPMG3.SA,"Rua Capitão Montanha, 177 4th Floor",Porto Alegre,RS,N/A,Brazil,https://www.banrisul.com.br
BRSR3.SA,Praça Rui Barbosa 80 ,Cataguases,MG,36770-901,Brazil,https://www.energisa.com.br
DOMC11.SA, ,N/A,N/A,N/A,N/A,N/A
ENGI11.SA,"Avenida Brasil, 3141 Benfica",Rio De Janeiro,RJ,20930-041,Brazil,https://refit.com.br
SNSY5.SA,"Rodovia REgis Bittencourt, 4981 Km 280, Gramado",Embu Das Artes,SP,06830-900,Brazil,https://sansuy.com.br
DMMO3.SA, ,N/A,N/A,N/A,N/A,N/A
ABCB10.SA,"Av. Arnolfo Azevedo, 210 ",Pacaembu,SP,01236-030,Brazil,https://www.baumer.com.br
ANIM3T.SA, ,N/A,N/A,N/A,N/A,N/A
AZEV4.SA,Rua Vicente AntOnio de Oliveira 1050 ,São Paulo,SP,N/A,Brazil,https://www.azevedotravassos.com.br
BAHI3.SA,"Av. Antonio Bardella, 525 ",Guarulhos,SP,07220-902,Brazil,https://www.bardella.com.br
BALM4.SA,"Avenida Cidade Jardim, 803 2nd floor Itaim Bibi",São Paulo,SP,01453-000,Brazil,https://www.abcbrasil.com.br
BAUH4.SA,"Barão do Arroio Grande, 192 Bairro Arroio Grande",Santa Cruz Do Sul,RS,96830-504,Brazil,https://www.excelsior.com.br
BDLL4.SA,"Av. Princesa Isabel 574 - Ed. Palas Ctr Block B, 9th floor Center",Vitória,ES,29010-930,Brazil,https://www.ri.banestes.com.br
BEES3.SA,"Av. Princesa Isabel 574 - Ed. Palas Ctr Block B, 9th floor Center",Vitória,ES,29010-930,Brazil,https://www.ri.banestes.com.br
BEES4.SA,"Rua OlImpio de Sousa Campos Junior, 31 InAcio Barbosa",Aracaju,SE,49040-840,Brazil,https://www.banese.com.br
BGIP4.SA,Av. Brigadeiro Faria Lima 1656 - 9º andar Jardim Paulistano,São Paulo,SP,01451-918,Brazil,https://www.bahema.com.br
BMEB3.SA,654 Rua Rio de Janeiro Street ,Belo Horizonte,MG,30160-041,Brazil,https://www.bancomercantil.com.br
BMEB4.SA,654 Rua Rio de Janeiro Street ,Belo Horizonte,MG,30160-041,Brazil,https://www.bancomercantil.com.br
BMIN3.SA,"Rua Rio de Janeiro, No. 654 9th Floor",Belo Horizonte,MG,N/A,Brazil,https://www.bancobmi.com.br
BMIN4.SA,Rua Alexandre Dumas ,São Paulo,SP,13347-370,Brazil,https://www.monark.com.br
BMKS3.SA,"Avenida Dr. Silas Munguba, no 5700 PO Box 628 Passare",Fortaleza,CE,60743-902,Brazil,https://www.bnb.gov.br
BNBR3.SA,"Alameda Santos, 466 4th Floor Cerqueira CEsar",São Paulo,SP,N/A,Brazil,https://bancoalfa.com.br
BOBR4.SA,"Via Anchieta, Km 14 S/N - Bairro Rudge Ramos Distrito Industrial",São Bernardo do Campo,SP,09696-000,Brazil,https://www.bombril.com.br
BRIV3.SA,"Alameda Santos, 466 4th Floor Cerqueira CEsar",São Paulo,SP,N/A,Brazil,https://bancoalfa.com.br
BRIV4.SA,"Rua Rio de Janeiro, No. 654 9th Floor",Belo Horizonte,MG,N/A,Brazil,https://www.bancobmi.com.br
BSLI4.SA, ,N/A,N/A,N/A,N/A,N/A
BTTL3.SA,Avenida Edgard Santos nº 300 Narandiba,Salvador,BA,41181-900,Brazil,https://www.coelba.com.br
CBEE3.SA,CNC Business Center Block B and C ST SAUN Quadra 5 Lot C,Brasília,DF,70040-250,Brazil,https://novo.brb.com.br
CEEB3.SA,Avenida Oscar Niemeyer nº 2000 Bloco 01 Sala 701 Santo Christ,Rio De Janeiro,RJ,20220-297,Brazil,N/A
CEEB5.SA,Avenida Edgard Santos nº 300 Narandiba,Salvador,BA,41181-900,Brazil,https://www.coelba.com.br
CELP3.SA,Av. Brig Faria Lima Andar 27 Sala 01 Itaim Bibi,São Paulo,SP,04538-132,Brazil,https://www.comgas.com.br
CELP5.SA, ,N/A,N/A,N/A,N/A,N/A
CEPE5.SA, ,N/A,N/A,N/A,N/A,N/A
CGAS3.SA, ,N/A,N/A,N/A,N/A,N/A
CPRE3T.SA, ,N/A,N/A,N/A,N/A,N/A
CRIV3.SA,Alameda Santos no 466 1o Andar Cerqueira CEsar,São Paulo,SP,01418-000,Brazil,https://wwws.financeiraalfa.com.br
CRPG5.SA,Highway BA-099 Estrada do Coco KM 20 Centro Abrantes,Camaçari,BA,42829-710,Brazil,https://www.tronox-al.com.br
CRPG6.SA,Highway BA-099 Estrada do Coco KM 20 Centro Abrantes,Camaçari,BA,42829-710,Brazil,https://www.tronox-al.com.br
CSRN3.SA,"Rua Mermoz, 150 Cidade Alta",Natal,RN,N/A,Brazil,https://www.cosern.com.br
CTKA4.SA,"Avenida Lincoln Alves dos Santos, n° 955 Bairro Industrial",Montes Claros,MG,39404-005,Brazil,https://www.coteminas.com.br
CTNM3.SA,"Rua Johann Karsten, No. 260 Testo Salto",Blumenau,SC,89074-700,Brazil,https://www.karsten.com.br
CTSA3.SA,"Avenida Osmane Barbosa, No. 1.235 ",Montes Claros,MG,39404-006,Brazil,https://www.santanense.com.br
CTSA4.SA,"Avenida Osmane Barbosa, No. 1.235 ",Montes Claros,MG,39404-006,Brazil,https://www.santanense.com.br
CVCB3T.SA, ,N/A,N/A,N/A,N/A,N/A
DOHL4.SA,"Rua Arno Waldemar Döhler, nº 145 Zona Industrial Norte",Joinville,SC,89219-902,Brazil,https://www.dohler.com.br
DTCY3.SA,"Avenida dom Pedro II, 1720 Itapira",Quatro Barras,PR,83420-000,Brazil,https://dtcom.com.br
EALT4.SA, ,N/A,N/A,N/A,N/A,N/A
EKTR4.SA,"Rua Engenheiro Paul Werner, 925 Bairro Itoupava Seca",Blumenau,SC,89030-900,Brazil,https://www.altona.com.br
ELEK3.SA,"Rua Ari Antenor de Souza, 321 Jardim Nova AmErica",Campinas,SP,N/A,Brazil,https://www.elektro.com.br
EMAE4.SA,"Rua Manoel dos Santos Coimbra, nº 184 ",Cuiabá,MT,78010-150,Brazil,https://www.energisa.com.br
ENGI3.SA,"Avenida Jornalista Roberto Marinho, 85 16th Floor Cidade MonCOes",São Paulo,SP,04576-010,Brazil,https://emae.com.br
ENMT3.SA,Praça Rui Barbosa 80 ,Cataguases,MG,36770-901,Brazil,https://www.energisa.com.br
ESTR4.SA,"Avenida Eusebio Matoso, b. 1.375 7th Floor Pinheiros",São Paulo,SP,5423180,Brazil,https://www.estrela.com.br
FESA3.SA, ,N/A,N/A,N/A,N/A,N/A
FNAM11.SA, ,N/A,N/A,N/A,Brazil,N/A
FSRF11.SA, ,N/A,N/A,N/A,N/A,N/A
GPCP3.SA,"Rua Ewerton Visco, 290 Ed. Boulevard Side Empresarial 25º andar – Caminho das Árvores",Salvador,BA,41820-022,Brazil,https://www.ferbasa.com.br
HAGA4.SA,"Avenida Engenheiro Hans Gaiser, 26 Downtown",Nova Friburgo,RJ,28605-220,Brazil,https://www.haga.com.br
HBTS5.SA,"Rua do ParaIso, 148 14o andar",São Paulo,SP,04103-000,Brazil,https://www.hercules.ind.br
HETA4.SA, ,N/A,N/A,N/A,N/A,N/A
HOOT4.SA, ,N/A,N/A,N/A,N/A,N/A
IDVL3.SA,"Av. Nossa Senhora de Copacabana, n° 955 2 floor Copacabana",Rio De Janeiro,RJ,20060-001,Brazil,https://www.ciahoteisothon.com.br
JBDU3.SA,"Avenida Carlos Gomes, 651 5th Floor Bairro Boa Vista",Porto Alegre,RS,90480-003,Brazil,https://www.josapar.com.br
JBDU4.SA,"Avenida Carlos Gomes, 651 5th Floor Bairro Boa Vista",Porto Alegre,RS,90480-003,Brazil,https://www.josapar.com.br
JOPA3.SA,"Rua General João Manoel, 157 17th floor",Porto Alegre,RS,N/A,Brazil,https://www.habitasul.com.br
JOPA4.SA, ,N/A,N/A,N/A,N/A,N/A
KLBN3.SA,"Rua do Paraíso, 148 14th floor Bairro Paraíso",Sao Paulo,SP,04103-000,Brazil,https://www.mundial-sa.com.br
MEND5.SA, ,N/A,N/A,N/A,N/A,N/A
MNDL3.SA,"Avenida Brigadeiro Faria Lima, 3600 3rd, 4th and 5th Floors Itaim Bibi",São Paulo,SP,04538-132,Brazil,https://www.klabin.com.br
MNPR3.SA,"Av. Senator Alberto Pasqualini, 1535 São Cristóvão",Lajeado,RS,95913-162,Brazil,https://www.minupar.com.br
MTSA4.SA,"Rua Fritz Lorenz, 2442 Distrito Industrial PO Box 11",Timbó,SC,89120-000,Brazil,https://www.metisa.com.br
MWET4.SA,"Av. Magalhães Neto, nº 1752 11th Floor Ed. Lena Empresarial Pituba",Salvador,BA,N/A,Brazil,https://www.aliancaparticipacoes.com.br
DMMO3T.SA, ,Eldorado do Sul,RS,N/A,Brazil,https://www.dimed.com.br
PEAB4.SA,"Rua Dona Francisca, 8300 Block H",Joinville,SC,89239-270,Brazil,https://www.wetzel.com.br
PNVL3.SA, ,N/A,N/A,N/A,N/A,N/A
PNVL4.SA, ,N/A,N/A,N/A,N/A,N/A
RANI3.SA,"Edifício Joao Benjamin Zaffari Rooms 502/503 Avenida Carlos Gomes, nº 400 Bairro Boa Vista",Porto Alegre,RS,N/A,Brazil,https://irani.com.br
RANI4.SA,"Av. Luiz Pasteur, 1020 Tres Portos",Sapucaia Do Sul,RS,93212-360,Brazil,https://www.recrusul.com.br
RCSL3.SA,"Av. Luiz Pasteur, 1020 Tres Portos",Sapucaia Do Sul,RS,93212-360,Brazil,https://www.recrusul.com.br
RCSL4.SA,"Praça Rui Barbosa, 80 - Centro ",Cataguases,MG,36770-901,Brazil,https://www.energisa.com.br
REDE3.SA,"Alameda Santos, nº 466 4 Andar Cerqueira Cesar",São Paulo,SP,01418-000,Brazil,https://www.alfanet.com.br
RPAD5.SA,"Alameda Santos, nº 466 4 Andar Cerqueira Cesar",São Paulo,SP,01418-000,Brazil,https://www.alfanet.com.br
RPAD6.SA, ,N/A,N/A,N/A,N/A,N/A
SEER3T.SA,"Praia do Flamengo, nº 200 19th floor Flamengo",Rio De Janeiro,RJ,22210-901,Brazil,https://www.wlm.com.br
WLMM3.SA,"Praia do Flamengo, nº 200 19th floor Flamengo",Rio De Janeiro,RJ,22210-901,Brazil,https://www.wlm.com.br
WLMM4.SA,"R. VoluntArios da PAtria, 45 8th and 9th Floors Botafogo",Rio De Janeiro,RJ,22270-900,Brazil,https://www.sondotecnica.com.br
SLED3.SA,"Rua Henrique Schaumann, 270 ",São Paulo,SP,N/A,Brazil,https://www.saraivari.com.br
SMLS3T.SA,"R. VoluntArios da PAtria, 45 8th and 9th Floors Botafogo",Rio De Janeiro,RJ,22270-900,Brazil,https://www.sondotecnica.com.br
SOND5.SA, ,N/A,N/A,N/A,N/A,N/A
SOND6.SA, ,N/A,N/A,N/A,N/A,N/A
SPRI3.SA, ,N/A,N/A,N/A,N/A,N/A
TCNO4.SA, ,N/A,N/A,N/A,N/A,N/A
TELB3.SA,"Torre C – Cristal Tower Avenida das Nações Unidas, nº 14.171 andares 5º, 6º e 7º Vila Gertrudes",São Paulo,SP,04794-000,Brazil,https://www.isacteep.com.br
TOYB4.SA,"Edifício Capital Financial Center SIG Qd. 4, Bl. A, 3rd Floor",Brasilia,DF,70610-440,Brazil,https://www.telebras.com.br
TRPL3.SA,"Av. Pres Juscelino Kubitschek, 1327 22º andar",São Paulo,SP,04543-011,Brazil,https://www.unipar.com
UNIP5.SA, ,N/A,N/A,N/A,N/A,N/A
USIM6.SA,"Administrative Building 1 1st floor - room 6 Rua Olympia Semeraro, 675 Bairro Jardim Santa EmÃ­lia",São Paulo,SP,04183-090,Brazil,https://www.whirlpool.com.br
VULC3.SA,"Avenida do Contorno, 6.594 Savassi",Belo Horizonte,MG,30110-044,Brazil,https://www.usiminas.com
VVAR3.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,Brazil,N/A
WHRL4.SA, ,N/A,N/A,N/A,N/A,N/A
ALMI11.SA, ,N/A,N/A,N/A,N/A,N/A
ANCR11B.SA,"Av. Antônio Frederico Ozanan, 1440 ",Jundiaí,SP,13219-001,Brazil,https://www.vulcabrasri.com
ATSA11B.SA, ,N/A,N/A,N/A,N/A,N/A
BBFI11B.SA,SBS – Setor Bancário Sul Quadra 1,Brasilia,DF,N/A,Brazil,https://www.vam.com.br/web/export/sites/vam/bb_progressivoII/pt/fundo/prospecto.pdf
BCFF11.SA, ,N/A,N/A,N/A,Brazil,N/A
BMLC11B.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,Brazil,N/A
CEOC11.SA, ,N/A,N/A,N/A,N/A,N/A
CNES11.SA, ,N/A,N/A,N/A,N/A,N/A
MRSA6BF.SA, ,N/A,N/A,N/A,Brazil,N/A
CPTS11B.SA,"Avenida Chedid Jafet 222 Andar 3, Bloco B",Sao Paulo,N/A,N/A,Brazil,N/A
CXCE11B.SA,"Av. Das Americas, 3434 block 7, 2 andar Barra da Tijuca",Rio de Janeiro,RJ,22640-102,Brazil,N/A
DRIT11B.SA,"Praia do Botafogo, 501 ",Rio de Janeiro,RJ,22250-040,Brazil,N/A
EDFO11B.SA,SBS s/n Qd 4 Lts 3/4 Ed Sede Asa Sul,Brasilia,DF,70092-900,Brazil,N/A
EDGA11.SA, ,N/A,N/A,N/A,N/A,N/A
ENMA3B.SA,"Av. Brigadeiro Faria Lima, 3477 ",Sao Paulo,SP,04538-133,Brazil,N/A
FAED11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,Brazil,N/A
FAMB11B.SA, ,N/A,N/A,N/A,N/A,N/A
FCFL11.SA,"Av. Das Americas, 3434 block 7, 2 andar Barra da Tijuca",Rio de Janeiro,RJ,22640-102,Brazil,N/A
FEXC11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,Brazil,N/A
FIIP11B.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,Brazil,N/A
FLRP11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,Brazil,N/A
FVBI11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,Brazil,N/A
HCRI11.SA, ,N/A,N/A,N/A,N/A,N/A
